measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Global,Male,85 to 89,Breast cancer,Number,2017,685.584028,791.3570256,578.7235908
Deaths,Global,Female,85 to 89,Breast cancer,Number,2017,35565.94348,39047.70429,28929.55224
Deaths,Global,Both,85 to 89,Breast cancer,Number,2017,36251.5275,39783.44531,29539.22659
Deaths,Global,Male,85 to 89,Breast cancer,Percent,2017,0.000300192,0.000347149,0.00025282
Deaths,Global,Female,85 to 89,Breast cancer,Percent,2017,0.012659812,0.013932349,0.010394305
Deaths,Global,Both,85 to 89,Breast cancer,Percent,2017,0.007117371,0.007818586,0.005857521
Deaths,Global,Male,85 to 89,Breast cancer,Rate,2017,4.522537041,5.220281271,3.817619386
Deaths,Global,Female,85 to 89,Breast cancer,Rate,2017,138.3293429,151.8712214,112.5179191
Deaths,Global,Both,85 to 89,Breast cancer,Rate,2017,88.69886083,97.34062319,72.27545786
Deaths,Global,Male,90 to 94,Breast cancer,Number,2017,294.0451066,339.3475925,241.5553611
Deaths,Global,Female,90 to 94,Breast cancer,Number,2017,20810.75001,23346.23385,16173.6032
Deaths,Global,Both,90 to 94,Breast cancer,Number,2017,21104.79512,23655.14054,16421.32143
Deaths,Global,Male,90 to 94,Breast cancer,Percent,2017,0.000307228,0.00035448,0.000252233
Deaths,Global,Female,90 to 94,Breast cancer,Percent,2017,0.011459683,0.012857637,0.008892605
Deaths,Global,Both,90 to 94,Breast cancer,Percent,2017,0.007610412,0.008534298,0.005902045
Deaths,Global,Male,90 to 94,Breast cancer,Rate,2017,6.317770334,7.291126785,5.189990447
Deaths,Global,Female,90 to 94,Breast cancer,Rate,2017,197.5317286,221.5980648,153.5168025
Deaths,Global,Both,90 to 94,Breast cancer,Rate,2017,138.9419399,155.7319603,108.108619
Deaths,Global,Male,95 plus,Breast cancer,Number,2017,77.77606414,89.6763222,61.91579878
Deaths,Global,Female,95 plus,Breast cancer,Number,2017,9206.343875,10544.29084,6874.778767
Deaths,Global,Both,95 plus,Breast cancer,Number,2017,9284.119939,10625.65762,6935.709736
Deaths,Global,Male,95 plus,Breast cancer,Percent,2017,0.000232942,0.000269268,0.000185211
Deaths,Global,Female,95 plus,Breast cancer,Percent,2017,0.010527602,0.012037026,0.007828756
Deaths,Global,Both,95 plus,Breast cancer,Percent,2017,0.007683059,0.008777111,0.005732501
Deaths,Global,Male,95 plus,Breast cancer,Rate,2017,6.93750472,7.998989347,5.522793561
Deaths,Global,Female,95 plus,Breast cancer,Rate,2017,298.2159387,341.5553049,222.6908565
Deaths,Global,Both,95 plus,Breast cancer,Rate,2017,220.6178655,252.4967277,164.812765
Deaths,China,Male,15 to 19,Breast cancer,Number,2013,4.630590153,5.538614852,4.048562511
Deaths,China,Female,15 to 19,Breast cancer,Number,2013,24.59813876,28.05934197,21.7002477
Deaths,China,Both,15 to 19,Breast cancer,Number,2013,29.22872892,32.97624713,26.22639045
Deaths,China,Male,15 to 19,Breast cancer,Percent,2013,0.000194839,0.000228803,0.000184522
Deaths,China,Female,15 to 19,Breast cancer,Percent,2013,0.002335433,0.002610949,0.00211117
Deaths,China,Both,15 to 19,Breast cancer,Percent,2013,0.000853022,0.00095621,0.000761014
Deaths,China,Male,15 to 19,Breast cancer,Rate,2013,0.010216001,0.012219284,0.008931933
Deaths,China,Female,15 to 19,Breast cancer,Rate,2013,0.060425107,0.068927522,0.053306464
Deaths,China,Both,15 to 19,Breast cancer,Rate,2013,0.033972946,0.038328737,0.030483287
Deaths,China,Male,20 to 24,Breast cancer,Number,2013,6.361405809,7.676856481,5.480908576
Deaths,China,Female,20 to 24,Breast cancer,Number,2013,113.2386891,131.4756014,97.29849619
Deaths,China,Both,20 to 24,Breast cancer,Number,2013,119.6000949,138.1392943,103.422123
Deaths,China,Male,20 to 24,Breast cancer,Percent,2013,0.000145652,0.00017099,0.000133761
Deaths,China,Female,20 to 24,Breast cancer,Percent,2013,0.005538618,0.006038734,0.005115415
Deaths,China,Both,20 to 24,Breast cancer,Percent,2013,0.00186614,0.002118987,0.001626733
Deaths,China,Male,20 to 24,Breast cancer,Rate,2013,0.010583161,0.012771612,0.00911832
Deaths,China,Female,20 to 24,Breast cancer,Rate,2013,0.193505082,0.22466877,0.166266085
Deaths,China,Both,20 to 24,Breast cancer,Rate,2013,0.100819022,0.116446969,0.087181513
Deaths,China,Male,25 to 29,Breast cancer,Number,2013,10.81017754,12.92164243,9.120179243
Deaths,China,Female,25 to 29,Breast cancer,Number,2013,438.9591156,513.2871638,375.1568619
Deaths,China,Both,25 to 29,Breast cancer,Number,2013,449.7692932,523.2081597,385.4027208
Deaths,China,Male,25 to 29,Breast cancer,Percent,2013,0.000178474,0.000209216,0.000157329
Deaths,China,Female,25 to 29,Breast cancer,Percent,2013,0.018164753,0.019364312,0.017222408
Deaths,China,Both,25 to 29,Breast cancer,Percent,2013,0.005307007,0.005992663,0.004646208
Deaths,China,Male,25 to 29,Breast cancer,Rate,2013,0.017390524,0.020787275,0.014671794
Deaths,China,Female,25 to 29,Breast cancer,Rate,2013,0.714310987,0.835263803,0.610486623
Deaths,China,Both,25 to 29,Breast cancer,Rate,2013,0.363851536,0.423261649,0.311780671
Deaths,China,Male,30 to 34,Breast cancer,Number,2013,19.27708956,23.4754554,16.08013216
Deaths,China,Female,30 to 34,Breast cancer,Number,2013,1133.932051,1307.618639,966.174505
Deaths,China,Both,30 to 34,Breast cancer,Number,2013,1153.209141,1325.600948,986.2931342
Deaths,China,Male,30 to 34,Breast cancer,Percent,2013,0.000305685,0.000362459,0.000263176
Deaths,China,Female,30 to 34,Breast cancer,Percent,2013,0.043943699,0.04650378,0.042123365
Deaths,China,Both,30 to 34,Breast cancer,Percent,2013,0.012976941,0.014592933,0.011338463
Deaths,China,Male,30 to 34,Breast cancer,Rate,2013,0.038247589,0.046577548,0.031904519
Deaths,China,Female,30 to 34,Breast cancer,Rate,2013,2.319925988,2.675273584,1.976708693
Deaths,China,Both,30 to 34,Breast cancer,Rate,2013,1.161587227,1.335231465,0.993458573
Deaths,China,Male,35 to 39,Breast cancer,Number,2013,30.01235542,36.00201313,24.24406855
Deaths,China,Female,35 to 39,Breast cancer,Number,2013,2512.06403,2884.059803,2156.569526
Deaths,China,Both,35 to 39,Breast cancer,Number,2013,2542.076385,2914.840914,2188.036061
Deaths,China,Male,35 to 39,Breast cancer,Percent,2013,0.000333051,0.000386112,0.000285882
Deaths,China,Female,35 to 39,Breast cancer,Percent,2013,0.063682449,0.066947172,0.061634137
Deaths,China,Both,35 to 39,Breast cancer,Percent,2013,0.019629866,0.022073179,0.017189656
Deaths,China,Male,35 to 39,Breast cancer,Rate,2013,0.054588464,0.065482851,0.044096721
Deaths,China,Female,35 to 39,Breast cancer,Rate,2013,4.773837717,5.48076534,4.098268524
Deaths,China,Both,35 to 39,Breast cancer,Rate,2013,2.362507409,2.708940334,2.033476033
Deaths,China,Male,40 to 44,Breast cancer,Number,2013,78.84605124,95.56924537,64.98177775
Deaths,China,Female,40 to 44,Breast cancer,Number,2013,5140.756194,5866.705948,4454.500413
Deaths,China,Both,40 to 44,Breast cancer,Number,2013,5219.602246,5948.077125,4533.126911
Deaths,China,Male,40 to 44,Breast cancer,Percent,2013,0.000464013,0.000526239,0.000407481
Deaths,China,Female,40 to 44,Breast cancer,Percent,2013,0.070729424,0.07417365,0.068550248
Deaths,China,Both,40 to 44,Breast cancer,Percent,2013,0.021540246,0.024392625,0.018786317
Deaths,China,Male,40 to 44,Breast cancer,Rate,2013,0.122736672,0.148769037,0.101154681
Deaths,China,Female,40 to 44,Breast cancer,Rate,2013,8.43672502,9.628113643,7.310479949
Deaths,China,Both,40 to 44,Breast cancer,Rate,2013,4.169907701,4.751881741,3.621486835
Deaths,China,Male,45 to 49,Breast cancer,Number,2013,266.3738752,327.5096447,214.8322802
Deaths,China,Female,45 to 49,Breast cancer,Number,2013,7764.868631,8862.21956,6729.844746
Deaths,China,Both,45 to 49,Breast cancer,Number,2013,8031.242506,9140.231327,6981.295233
Deaths,China,Male,45 to 49,Breast cancer,Percent,2013,0.000954248,0.001075443,0.000847756
Deaths,China,Female,45 to 49,Breast cancer,Percent,2013,0.070452039,0.073534085,0.068509963
Deaths,China,Both,45 to 49,Breast cancer,Percent,2013,0.020664208,0.023595797,0.017795655
Deaths,China,Male,45 to 49,Breast cancer,Rate,2013,0.416827938,0.51249459,0.33617447
Deaths,China,Female,45 to 49,Breast cancer,Rate,2013,12.4508555,14.21044198,10.79120954
Deaths,China,Both,45 to 49,Breast cancer,Rate,2013,6.360416294,7.23869018,5.528900904
Deaths,China,Male,50 to 54,Breast cancer,Number,2013,273.8293855,332.0718893,222.0898964
Deaths,China,Female,50 to 54,Breast cancer,Number,2013,8228.018985,9413.910166,7129.063331
Deaths,China,Both,50 to 54,Breast cancer,Number,2013,8501.84837,9675.99516,7444.28806
Deaths,China,Male,50 to 54,Breast cancer,Percent,2013,0.001044205,0.001167992,0.000935282
Deaths,China,Female,50 to 54,Breast cancer,Percent,2013,0.069263702,0.071740178,0.067245202
Deaths,China,Both,50 to 54,Breast cancer,Percent,2013,0.022350437,0.025324997,0.019329828
Deaths,China,Male,50 to 54,Breast cancer,Rate,2013,0.606482269,0.735478819,0.491888714
Deaths,China,Female,50 to 54,Breast cancer,Rate,2013,18.82679165,21.54026694,16.3122363
Deaths,China,Both,50 to 54,Breast cancer,Rate,2013,9.568312142,10.88974279,8.378092472
Deaths,China,Male,55 to 59,Breast cancer,Number,2013,408.4782593,486.014035,334.8020527
Deaths,China,Female,55 to 59,Breast cancer,Number,2013,10572.30056,12038.9754,9222.23789
Deaths,China,Both,55 to 59,Breast cancer,Number,2013,10980.77882,12469.39593,9647.079943
Deaths,China,Male,55 to 59,Breast cancer,Percent,2013,0.001028297,0.001140575,0.000934003
Deaths,China,Female,55 to 59,Breast cancer,Percent,2013,0.056610116,0.058521546,0.054762266
Deaths,China,Both,55 to 59,Breast cancer,Percent,2013,0.018832096,0.021288515,0.016263523
Deaths,China,Male,55 to 59,Breast cancer,Rate,2013,0.954006969,1.135092911,0.781935108
Deaths,China,Female,55 to 59,Breast cancer,Rate,2013,25.37578071,28.89611377,22.1353418
Deaths,China,Both,55 to 59,Breast cancer,Rate,2013,12.99806997,14.7601626,11.41935578
Deaths,China,Male,60 to 64,Breast cancer,Number,2013,593.6639544,708.7196872,487.7691753
Deaths,China,Female,60 to 64,Breast cancer,Number,2013,10349.88964,11734.68569,9068.142149
Deaths,China,Both,60 to 64,Breast cancer,Number,2013,10943.5536,12324.92353,9649.356206
Deaths,China,Male,60 to 64,Breast cancer,Percent,2013,0.001066907,0.001180488,0.00096187
Deaths,China,Female,60 to 64,Breast cancer,Percent,2013,0.037315545,0.038595838,0.035737983
Deaths,China,Both,60 to 64,Breast cancer,Percent,2013,0.013141031,0.014667317,0.01157934
Deaths,China,Male,60 to 64,Breast cancer,Rate,2013,1.648129947,1.967547687,1.354144847
Deaths,China,Female,60 to 64,Breast cancer,Rate,2013,29.17137191,33.07444738,25.55874084
Deaths,China,Both,60 to 64,Breast cancer,Rate,2013,15.30565434,17.23763836,13.49558983
Deaths,China,Male,65 to 69,Breast cancer,Number,2013,560.1488199,668.7577503,465.4439906
Deaths,China,Female,65 to 69,Breast cancer,Number,2013,8173.833944,9212.0433,7207.083383
Deaths,China,Both,65 to 69,Breast cancer,Number,2013,8733.982764,9761.439589,7738.432353
Deaths,China,Male,65 to 69,Breast cancer,Percent,2013,0.000933168,0.001038548,0.000845496
Deaths,China,Female,65 to 69,Breast cancer,Percent,2013,0.025510319,0.026484582,0.024148387
Deaths,China,Both,65 to 69,Breast cancer,Percent,2013,0.009496386,0.010553103,0.008445154
Deaths,China,Male,65 to 69,Breast cancer,Rate,2013,2.289052571,2.732883823,1.90204054
Deaths,China,Female,65 to 69,Breast cancer,Rate,2013,33.29749036,37.52681117,29.35926899
Deaths,China,Both,65 to 69,Breast cancer,Rate,2013,17.81766601,19.91371806,15.78670428
Deaths,China,Male,70 to 74,Breast cancer,Number,2013,485.5404178,573.047443,407.7932439
Deaths,China,Female,70 to 74,Breast cancer,Number,2013,6845.881462,7695.197803,6072.832207
Deaths,China,Both,70 to 74,Breast cancer,Number,2013,7331.421879,8173.029261,6526.692902
Deaths,China,Male,70 to 74,Breast cancer,Percent,2013,0.000683902,0.000760801,0.000617142
Deaths,China,Female,70 to 74,Breast cancer,Percent,2013,0.015977633,0.016597651,0.015087267
Deaths,China,Both,70 to 74,Breast cancer,Percent,2013,0.00644466,0.007073426,0.005792579
Deaths,China,Male,70 to 74,Breast cancer,Rate,2013,2.766283277,3.264839548,2.323332084
Deaths,China,Female,70 to 74,Breast cancer,Rate,2013,38.67411362,43.47211617,34.30696312
Deaths,China,Both,70 to 74,Breast cancer,Rate,2013,20.79626994,23.18356869,18.51358026
Deaths,China,Male,75 to 79,Breast cancer,Number,2013,152.402311,177.8547585,129.611545
Deaths,China,Female,75 to 79,Breast cancer,Number,2013,6533.188453,7303.168144,5744.908498
Deaths,China,Both,75 to 79,Breast cancer,Number,2013,6685.590764,7457.398632,5882.885305
Deaths,China,Male,75 to 79,Breast cancer,Percent,2013,0.000172066,0.000190715,0.000154461
Deaths,China,Female,75 to 79,Breast cancer,Percent,2013,0.010960165,0.011475593,0.010172637
Deaths,China,Both,75 to 79,Breast cancer,Percent,2013,0.004513923,0.004968745,0.004050575
Deaths,China,Male,75 to 79,Breast cancer,Rate,2013,1.204266626,1.405389121,1.02417645
Deaths,China,Female,75 to 79,Breast cancer,Rate,2013,46.66984832,52.1702002,41.03876846
Deaths,China,Both,75 to 79,Breast cancer,Rate,2013,25.08294383,27.97860616,22.07136016
Deaths,China,Male,All ages,Breast cancer,Number,2013,3071.063334,3563.397824,2630.022685
Deaths,China,Female,All ages,Breast cancer,Number,2013,75677.94636,85406.05863,66442.704
Deaths,China,Both,All ages,Breast cancer,Number,2013,78749.0097,88449.30377,69286.19217
Deaths,China,Male,All ages,Breast cancer,Percent,2013,0.000535662,0.000572517,0.000508502
Deaths,China,Female,All ages,Breast cancer,Percent,2013,0.019411213,0.020182472,0.018507326
Deaths,China,Both,All ages,Breast cancer,Percent,2013,0.008182676,0.009020624,0.007358375
Deaths,China,Male,All ages,Breast cancer,Rate,2013,0.434933878,0.504659874,0.372472281
Deaths,China,Female,All ages,Breast cancer,Rate,2013,11.1982516,12.63774426,9.8316901
Deaths,China,Both,All ages,Breast cancer,Rate,2013,5.698602635,6.40055586,5.01383419
Deaths,China,Male,Age-standardized,Breast cancer,Rate,2013,0.375867215,0.432160659,0.324547707
Deaths,China,Female,Age-standardized,Breast cancer,Rate,2013,8.703065896,9.794957942,7.643821172
Deaths,China,Both,Age-standardized,Breast cancer,Rate,2013,4.710669308,5.293891884,4.154704534
Deaths,China,Male,80 to 84,Breast cancer,Number,2013,103.3761224,118.8950747,88.80875478
Deaths,China,Female,80 to 84,Breast cancer,Number,2013,4499.916293,4997.439498,3880.095563
Deaths,China,Both,80 to 84,Breast cancer,Number,2013,4603.292415,5109.866649,3977.352404
Deaths,China,Male,80 to 84,Breast cancer,Percent,2013,0.000130179,0.000144791,0.000115965
Deaths,China,Female,80 to 84,Breast cancer,Percent,2013,0.006406407,0.006830722,0.005686518
Deaths,China,Both,80 to 84,Breast cancer,Percent,2013,0.003076402,0.003377643,0.002671885
Deaths,China,Male,80 to 84,Breast cancer,Rate,2013,1.581792697,1.819253388,1.358892523
Deaths,China,Female,80 to 84,Breast cancer,Rate,2013,52.5519371,58.36222478,45.3134069
Deaths,China,Both,80 to 84,Breast cancer,Rate,2013,30.48906409,33.84426573,26.34326508
Deaths,China,Male,85 to 89,Breast cancer,Number,2013,66.95933724,77.06489661,58.00431448
Deaths,China,Female,85 to 89,Breast cancer,Number,2013,2204.225801,2480.261867,1828.6592
Deaths,China,Both,85 to 89,Breast cancer,Number,2013,2271.185138,2549.924311,1892.287709
Deaths,China,Male,85 to 89,Breast cancer,Percent,2013,0.000124242,0.000142118,0.000108996
Deaths,China,Female,85 to 89,Breast cancer,Percent,2013,0.004194691,0.004549834,0.00358933
Deaths,China,Both,85 to 89,Breast cancer,Percent,2013,0.002133192,0.002337517,0.001814275
Deaths,China,Male,85 to 89,Breast cancer,Rate,2013,3.501634951,4.030104637,3.033332516
Deaths,China,Female,85 to 89,Breast cancer,Rate,2013,57.00197186,64.14035128,47.28970154
Deaths,China,Both,85 to 89,Breast cancer,Rate,2013,39.29957392,44.12275216,32.74330192
Deaths,China,Male,90 to 94,Breast cancer,Number,2013,9.092917502,10.70526574,7.598199764
Deaths,China,Female,90 to 94,Breast cancer,Number,2013,939.7659317,1058.112251,767.8713489
Deaths,China,Both,90 to 94,Breast cancer,Number,2013,948.8588492,1067.340112,776.9923625
Deaths,China,Male,90 to 94,Breast cancer,Percent,2013,9.43E-05,0.000110054,7.94E-05
Deaths,China,Female,90 to 94,Breast cancer,Percent,2013,0.003605007,0.003963036,0.002986583
Deaths,China,Both,90 to 94,Breast cancer,Percent,2013,0.002656407,0.002915718,0.002193351
Deaths,China,Male,90 to 94,Breast cancer,Rate,2013,4.309040322,5.07311561,3.60070892
Deaths,China,Female,90 to 94,Breast cancer,Rate,2013,77.59611935,87.36793037,63.40284833
Deaths,China,Both,90 to 94,Breast cancer,Rate,2013,66.72149504,75.05281531,54.63625291
Deaths,China,Male,95 plus,Breast cancer,Number,2013,1.260264459,1.502162728,1.01447619
Deaths,China,Female,95 plus,Breast cancer,Number,2013,202.5084417,232.7527554,160.9913769
Deaths,China,Both,95 plus,Breast cancer,Number,2013,203.7687061,233.9807696,161.9930759
Deaths,China,Male,95 plus,Breast cancer,Percent,2013,0.000100315,0.000119377,8.06E-05
Deaths,China,Female,95 plus,Breast cancer,Percent,2013,0.002459672,0.002777481,0.001947771
Deaths,China,Both,95 plus,Breast cancer,Percent,2013,0.002147176,0.00242754,0.00170163
Deaths,China,Male,95 plus,Breast cancer,Rate,2013,3.692129544,4.400805994,2.972056767
Deaths,China,Female,95 plus,Breast cancer,Rate,2013,83.20834897,95.63538357,66.14947286
Deaths,China,Both,95 plus,Breast cancer,Rate,2013,73.42779447,84.31467317,58.37399916
Deaths,Global,Male,15 to 19,Breast cancer,Number,2018,36.98975116,41.79109292,33.06191806
Deaths,Global,Female,15 to 19,Breast cancer,Number,2018,669.2838894,814.9026361,559.5114065
Deaths,Global,Both,15 to 19,Breast cancer,Number,2018,706.2736405,855.4862927,594.8546037
Deaths,Global,Male,15 to 19,Breast cancer,Percent,2018,0.000120157,0.00013398,0.000109558
Deaths,Global,Female,15 to 19,Breast cancer,Percent,2018,0.003363423,0.004097273,0.002827867
Deaths,Global,Both,15 to 19,Breast cancer,Percent,2018,0.00139359,0.001682993,0.001185096
Deaths,Global,Male,15 to 19,Breast cancer,Rate,2018,0.011711419,0.013231584,0.010467818
Deaths,Global,Female,15 to 19,Breast cancer,Rate,2018,0.223151127,0.271703002,0.186551033
Deaths,Global,Both,15 to 19,Breast cancer,Rate,2018,0.114698104,0.138930083,0.096603768
Deaths,Global,Male,20 to 24,Breast cancer,Number,2018,39.54107814,45.07656249,35.71101263
Deaths,Global,Female,20 to 24,Breast cancer,Number,2018,1610.068379,1858.93422,1397.662281
Deaths,Global,Both,20 to 24,Breast cancer,Number,2018,1649.609457,1899.330025,1438.94122
Deaths,Global,Male,20 to 24,Breast cancer,Percent,2018,8.96E-05,0.000100192,8.28E-05
Deaths,Global,Female,20 to 24,Breast cancer,Percent,2018,0.00629351,0.007109894,0.00553983
Deaths,Global,Both,20 to 24,Breast cancer,Percent,2018,0.002365241,0.002680671,0.002083388
Deaths,Global,Male,20 to 24,Breast cancer,Rate,2018,0.013005244,0.01482589,0.011745518
Deaths,Global,Female,20 to 24,Breast cancer,Rate,2018,0.544225924,0.628346104,0.472429653
